time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1606141800,9.75,9.82,9.7441,9.82,NaN,9.82,9.7441,9.82,NaN,NaN,NaN,NaN,5416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606746600,9.82,10.8,9.72,10.06,NaN,10.8,9.72,10.06,NaN,NaN,NaN,NaN,219111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1607351400,10.1,11.39,9.9,10.35,NaN,11.39,9.9,10.35,NaN,NaN,NaN,NaN,953513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1607956200,10.49,11.04,10,10.34,NaN,11.04,10,10.34,NaN,NaN,NaN,NaN,204590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1608561000,10.2,10.4999,10.1,10.3,NaN,10.4999,10.1,10.3,NaN,NaN,NaN,NaN,525556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1609165800,10.41,10.69,9.97,10.11,NaN,10.69,9.97,10.11,NaN,NaN,NaN,NaN,863537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1609770600,10.3,10.65,10.22,10.42,NaN,10.65,10.22,10.42,NaN,NaN,NaN,NaN,84828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1610375400,10.45,10.67,10.25,10.35,NaN,10.67,10.25,10.35,NaN,NaN,NaN,NaN,1323385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1611066600,10.49,10.68,10.33,10.5,NaN,10.68,10.33,10.5,NaN,NaN,NaN,NaN,517532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1611585000,10.59,10.72,10.2,10.38,NaN,10.72,10.2,10.38,NaN,NaN,NaN,NaN,1094071,10.263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1612189800,10.38,10.75,10.32,10.52,NaN,10.75,10.32,10.52,NaN,NaN,NaN,NaN,296145,10.333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1612794600,10.51,11.21,10.35,10.46,NaN,11.21,10.35,10.46,NaN,NaN,NaN,NaN,869573,10.373000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1613485800,10.49,10.99,10.41,10.8,NaN,10.99,10.41,10.8,NaN,NaN,NaN,NaN,774220,10.418000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1614004200,10.75,10.79,10.05,10.25,NaN,10.79,10.05,10.25,NaN,NaN,NaN,NaN,768108,10.409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1614609000,13.45,15.15,11.06,12.5,NaN,15.15,11.06,12.5,NaN,NaN,NaN,NaN,67209463,10.629000000000001,NaN,NaN,78.15126050420169,NaN,NaN,NaN,NaN,NaN,78.15126050420169,NaN
1615213800,13.03,13.2,11.8,12.22,NaN,13.2,11.8,12.22,NaN,NaN,NaN,NaN,9564565,10.84,NaN,NaN,73.4954407294833,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615815000,12.44,12.58,11.29,11.6,NaN,12.58,11.29,11.6,NaN,NaN,NaN,NaN,6178955,10.958000000000002,NaN,NaN,64.3532735536175,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1616419800,12.25,13.17,10.8,11.68,NaN,13.17,10.8,11.68,NaN,NaN,NaN,NaN,10683711,11.091000000000001,NaN,NaN,64.95896119658067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617024600,12.1,12.6,11.23,11.48,NaN,12.6,11.23,11.48,NaN,NaN,NaN,NaN,4444171,11.189000000000002,NaN,NaN,62.11733738169597,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617629400,11.79,11.79,10.6,11.1,NaN,11.79,10.6,11.1,NaN,NaN,NaN,NaN,5184556,11.261000000000001,NaN,NaN,57.014075197265534,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618234200,11,11.21,10.2696,10.9,NaN,11.21,10.2696,10.9,NaN,NaN,NaN,NaN,4211121,11.299000000000003,NaN,NaN,54.47730154041771,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618839000,11.06,11.06,10.27,10.75,NaN,11.06,10.27,10.75,NaN,NaN,NaN,NaN,3435315,11.328000000000001,NaN,NaN,52.587449979882145,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1619443800,10.8,10.82,10.43,10.46,NaN,10.82,10.43,10.46,NaN,NaN,NaN,NaN,2137034,11.294,NaN,NaN,49.04504152962778,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620048600,10.56,10.64,9.95,9.99,NaN,10.64,9.95,9.99,NaN,NaN,NaN,NaN,5095216,11.268,NaN,NaN,43.88538301100588,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620653400,10.05,10.06,9.77,9.94,NaN,10.06,9.77,9.94,NaN,NaN,NaN,NaN,5138190,11.012,NaN,NaN,43.36274683466766,NaN,NaN,NaN,43.36274683466766,NaN,NaN,NaN
1621258200,9.85,10.08,9.8,10,NaN,10.08,9.8,10,NaN,NaN,NaN,NaN,3249827,10.790000000000001,NaN,NaN,44.22119623262594,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621863000,9.98,10.08,9.89,9.98,NaN,10.08,9.89,9.98,NaN,NaN,NaN,NaN,4286621,10.628000000000002,NaN,NaN,43.981892288150696,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1622554200,10.1,10.27,9.98,10.15,NaN,10.27,9.98,10.15,NaN,NaN,NaN,NaN,2039915,10.475000000000001,NaN,NaN,46.625846791677326,55.591229055064275,NaN,NaN,NaN,NaN,NaN,NaN
1623072600,10.25,10.9,10.06,10.47,NaN,10.9,10.06,10.47,NaN,NaN,NaN,NaN,3659319,10.374,NaN,NaN,51.286635448083786,53.672327265341565,NaN,NaN,NaN,NaN,NaN,NaN
1623677400,10.55,10.5925,10.12,10.4,NaN,10.5925,10.12,10.4,11.16,NaN,NaN,NaN,2998730,10.304000000000002,NaN,NaN,50.25286996547398,52.0121436393409,NaN,NaN,NaN,NaN,NaN,NaN
1624282200,10.45,10.645,10.26,10.51,NaN,10.645,10.26,10.51,11.16,NaN,NaN,NaN,2526625,10.265000000000002,NaN,NaN,51.893829723035225,51.12218336572788,NaN,NaN,NaN,NaN,NaN,NaN
1624887000,10.7,12.28,10.6,11.39,NaN,12.28,10.6,11.39,11.16,NaN,NaN,NaN,7997826,10.329000000000002,NaN,NaN,62.53959790406357,50.94937170197666,NaN,NaN,NaN,NaN,NaN,NaN
1625578200,11.69,11.87,10.59,11.45,NaN,11.87,10.59,11.45,11.16,NaN,NaN,NaN,5169236,10.428,NaN,NaN,63.13856331065543,51.02231641118805,NaN,NaN,NaN,NaN,63.13856331065543,NaN
1626096600,11.67,11.69,10.3,10.8,NaN,11.69,10.3,10.8,11.16,NaN,NaN,NaN,5667636,10.509000000000002,NaN,NaN,53.212255027185726,50.75075782761092,NaN,NaN,NaN,NaN,NaN,NaN
1626701400,10.3625,11.05,10.27,10.77,NaN,11.05,10.27,10.77,11.16,NaN,NaN,NaN,2318844,10.592000000000002,NaN,NaN,52.7996668044947,50.63092677504499,NaN,NaN,NaN,NaN,NaN,NaN
1627306200,10.82,10.844,10.12,10.17,NaN,10.844,10.12,10.17,11.16,NaN,NaN,NaN,3598568,10.609000000000002,NaN,NaN,45.24388016910655,50.106386074275306,NaN,NaN,NaN,NaN,NaN,NaN
1627911000,10.23,10.47,9.96,10.12,NaN,10.47,9.96,10.12,11.159999999999998,NaN,NaN,NaN,3405086,10.623000000000001,NaN,NaN,44.67019999947511,49.79389739355012,NaN,NaN,44.67019999947511,NaN,NaN,NaN
1628515800,10.22,11.28,10.15,10.62,NaN,11.28,10.15,10.62,11.16,NaN,NaN,NaN,4030192,10.670000000000002,NaN,NaN,51.31779993073543,50.32478431638794,NaN,NaN,NaN,NaN,NaN,NaN
1629120600,10.69,10.69,9.9,10.47,NaN,10.69,9.9,10.47,11.16,11.160161984263494,11.160161984263494,11.160161984263494,4618622,10.67,NaN,NaN,49.40027474593551,50.75603631004993,NaN,NaN,NaN,NaN,NaN,NaN
1629725400,10.9508,11.9,9.5,10.35,NaN,11.9,9.5,10.35,11.16,11.160161984263494,11.160161984263494,11.160161984263494,14136996,10.665000000000001,NaN,NaN,47.859580002354136,51.015920865030516,NaN,NaN,NaN,NaN,NaN,NaN
1630330200,10.5,14.34,9.66,13.52,NaN,14.34,9.66,13.52,11.67,11.241295821493585,11.241295821493585,11.241295821493585,20570550,10.966,NaN,NaN,72.37239460257504,53.0438138874894,NaN,NaN,NaN,NaN,NaN,NaN
1631021400,15.02,21.34,14.07,18.69,NaN,21.34,14.07,18.69,14.255000000118676,11.733423695139049,11.733423695139049,11.733423695139049,79331602,11.696000000000002,NaN,NaN,84.86758475701944,55.775366599299545,NaN,NaN,NaN,NaN,84.86758475701944,NaN
1631539800,18.38,18.41,14.62,15.41,NaN,18.41,14.62,15.41,14.255000012464183,12.22263057471905,12.22263057471905,12.22263057471905,25642789,12.092,NaN,NaN,64.83358563830595,56.74300589860112,NaN,NaN,NaN,NaN,NaN,NaN
1632144600,14.78,15.4,13.46,14.05,NaN,15.4,13.46,14.05,14.255000111193185,12.69881468046676,12.69881468046676,12.69881468046676,11969987,12.416999999999998,NaN,NaN,58.651246795596386,57.34288995789558,NaN,NaN,NaN,NaN,NaN,NaN
1632749400,14.3,16.43,14.16,15.98,NaN,16.43,14.16,15.98,14.255001539619894,13.144165032817568,13.144165032817568,13.144165032817568,18200144,12.937999999999999,NaN,NaN,63.910633518656915,58.20123308615427,NaN,NaN,NaN,NaN,NaN,NaN
1633354200,15.97,16.0999,13.8,14.71,NaN,16.0999,13.8,14.71,14.255008441666819,13.535744839429015,13.535744839429015,13.535744839429015,37853047,13.392,NaN,NaN,58.62623249257062,57.921706985333344,NaN,NaN,NaN,NaN,NaN,NaN
1633959000,14.6639,14.68,12.705,12.8,NaN,14.68,12.705,12.8,14.255027814084459,13.850343655915758,13.850343655915758,13.850343655915758,19902999,13.66,NaN,NaN,51.702384166660345,57.104837046476554,NaN,NaN,51.702384166660345,NaN,NaN,NaN
1634563800,12.8,13.14,12.2,13,NaN,13.14,12.2,13,14.255074454683804,14.071535680735945,14.071535680735945,14.071535680735945,20184830,13.898,NaN,NaN,52.33715481236042,57.04232988827475,NaN,NaN,NaN,NaN,NaN,NaN
1635168600,13.0035,14.14,12.6649,14.05,NaN,14.14,12.6649,14.05,14.255209895569088,14.197621904056998,14.197621904056998,14.197621904056998,10185612,14.256,NaN,NaN,55.63390707972482,57.244775622219755,NaN,NaN,NaN,NaN,NaN,NaN
1635773400,14.4262,16.24,13.95,15.51,NaN,16.24,13.95,15.51,14.255625756274624,14.247127084999535,14.247127084999535,14.247127084999535,12655558,14.772,11.453,NaN,59.79784219982663,58.28434433869976,NaN,NaN,NaN,NaN,NaN,NaN
1636381800,15.79,15.84,13.91,14.37,NaN,15.84,13.91,14.37,14.25639209418876,14.255530856390678,14.255530856390678,14.255530856390678,10847835,14.857,11.544,NaN,55.423774062246515,59.05245677175486,NaN,NaN,NaN,NaN,NaN,NaN
1636986600,14.48,16.75,14.06,15.5,NaN,16.75,14.06,15.5,14.258023514767899,14.256005115887488,14.256005115887488,14.256005115887488,26146485,14.538,11.6528,NaN,58.652337122178906,59.576352285429394,NaN,NaN,NaN,NaN,NaN,NaN
1637591400,15.57,16.36,14.11,15.45,NaN,16.36,14.11,15.45,14.260623649944549,14.256881935237736,14.256881935237736,14.256881935237736,13909404,14.541999999999998,11.7548,NaN,58.45060677054775,60.2228045729017,NaN,NaN,NaN,NaN,NaN,NaN
1638196200,15.51,16.97,12.74,13,NaN,16.97,12.74,13,14.264456592978238,14.258343034956697,14.258343034956697,14.258343034956697,34563921,14.437000000000001,11.808,NaN,49.47169896987471,60.3379559277246,NaN,NaN,NaN,NaN,NaN,NaN
1638801000,12.9743,13.2158,12,12.76,NaN,13.2158,12,12.76,14.269058200016653,14.260483058958483,14.260483058958483,14.260483058958483,17916215,14.114999999999998,11.8572,NaN,48.682766949998296,58.64583966682626,NaN,NaN,NaN,NaN,NaN,NaN
1639405800,12.71,13.1401,11.48,12.18,NaN,13.1401,11.48,12.18,14.27532406455529,14.263519426843628,14.263519426843628,14.263519426843628,25522558,13.861999999999998,11.898600000000002,NaN,46.74278033226242,55.922639350772194,NaN,NaN,NaN,NaN,NaN,NaN
1640010600,11.91,12.4,11.62,12,NaN,12.4,11.62,12,14.28306580512973,14.267614403500472,14.267614403500472,14.267614403500472,8123026,13.782,11.9302,NaN,46.128422669485516,54.58655628157073,NaN,NaN,NaN,NaN,NaN,NaN
1640615400,12.14,12.47,11.07,12.28,NaN,12.47,11.07,12.28,14.292608940259337,14.272952807291281,14.272952807291281,14.272952807291281,11748030,13.709999999999999,11.968800000000002,NaN,47.28901077284501,53.774967994231346,NaN,NaN,NaN,NaN,NaN,NaN
1641220200,12.305,12.33,10.11,10.86,NaN,12.33,10.11,10.86,14.3036311744753,14.279637644422959,14.279637644422959,14.279637644422959,11596760,13.390999999999996,11.976,NaN,42.31068332695376,52.23211440910969,NaN,NaN,NaN,NaN,NaN,NaN
1641825000,10.78,11.735,10.05,10.42,NaN,11.735,10.05,10.42,14.315000000012585,14.287562601263753,14.287562601263753,14.287562601263753,12400177,12.881999999999996,11.9768,NaN,40.87477210644011,50.96415295295751,NaN,NaN,NaN,NaN,NaN,NaN
1642516200,10.265,10.575,8.95,9,NaN,10.575,8.95,9,13.844999999999331,14.21996229614311,14.21996229614311,14.21996229614311,10324555,12.344999999999999,11.9464,NaN,36.56225461283473,49.88271512768426,NaN,NaN,NaN,NaN,NaN,NaN
1643034600,8.47,9.058,7.55,8.24,NaN,9.058,7.55,8.24,13.464999999996044,14.09118120964365,14.09118120964365,14.09118120964365,20763434,11.618999999999998,11.902000000000001,11.618999999999998,34.466307976575195,48.60622606798531,NaN,NaN,34.466307976575195,NaN,NaN,NaN
1643639400,8.3663,9.684,8.3663,9.49,NaN,9.684,8.3663,9.49,13.464999999994262,13.96301389744476,13.96301389744476,13.96301389744476,10311346,11.023,11.8758,NaN,40.50709510075756,47.52573949805908,NaN,NaN,NaN,NaN,NaN,NaN
1644244200,9.5287,11.11,9.38,9.63,NaN,11.11,9.38,9.63,13.46499999999096,13.83899356964844,13.83899356964844,13.83899356964844,11192629,10.686,11.863399999999999,NaN,41.16127151319761,46.19455587758558,NaN,NaN,NaN,NaN,NaN,NaN
1644849000,9.59,10.23,8.72,8.94,NaN,10.23,8.72,8.94,13.464999999978398,13.724643026747794,13.724643026747794,13.724643026747794,10076084,10.303999999999998,11.792200000000001,NaN,38.89146051039625,45.013676338167706,NaN,NaN,NaN,NaN,NaN,NaN
1645540200,8.74,9.94,8.2,9.45,NaN,9.94,8.2,9.45,13.4649999999735,13.626549732869933,13.626549732869933,13.626549732869933,13337982,10.030999999999999,11.7368,NaN,41.460981218950835,43.78572234507998,NaN,NaN,NaN,NaN,NaN,NaN
1646058600,9.53,9.76,8.24,8.4,NaN,9.76,8.24,8.4,13.46499999993115,13.550766949274525,13.550766949274525,13.550766949274525,26618277,9.671,11.6728,NaN,37.92522591970193,42.319623712876705,NaN,NaN,NaN,NaN,NaN,NaN
1646663400,8.52,9.05,8.3,8.39,NaN,9.05,8.3,8.39,13.464999999883572,13.500676092155507,13.500676092155507,13.500676092155507,29348140,9.282,11.607000000000001,NaN,37.89208332598647,41.49250830974183,NaN,NaN,NaN,NaN,NaN,NaN
1647264600,8.35,9.49,7.72,9.07,NaN,9.49,7.72,9.07,13.464999999834731,13.474878724904675,13.474878724904675,13.474878724904675,63183095,9.102999999999998,11.558799999999998,NaN,41.62767100302994,40.98857288495837,NaN,NaN,NaN,NaN,41.62767100302994,NaN
1647869400,9.01,9.39,7.835,7.96,NaN,9.39,7.835,7.96,13.324999999536647,13.444093110170192,13.444093110170192,13.444093110170192,27430571,8.856999999999998,11.495999999999999,NaN,37.64712590792851,40.338883283220234,NaN,NaN,NaN,NaN,NaN,NaN
1648474200,8.075,8.475,7.51,7.92,NaN,8.475,7.51,7.92,13.30499999913934,13.417502946697851,13.417502946697851,13.417502946697851,18237762,8.748999999999999,11.4364,NaN,37.507936782481195,39.72313429129135,NaN,NaN,NaN,NaN,NaN,NaN
1649079000,8.02,8.395,7.6713,7.8,NaN,8.395,7.6713,7.8,13.244999999890904,13.38304383610967,13.38304383610967,13.38304383610967,18855029,8.704999999999998,11.3774,NaN,37.0651998378172,38.9928620816465,NaN,NaN,NaN,NaN,NaN,NaN
1649683800,7.79,8.48,7.65,8.42,NaN,8.48,7.65,8.42,13.244999999877855,13.349905048948484,13.349905048948484,13.349905048948484,11041537,8.597999999999999,11.3366,NaN,40.943868740770036,38.895232468347665,NaN,NaN,NaN,NaN,NaN,NaN
1650288600,8.38,8.74,7.57,7.71,NaN,8.74,7.57,7.71,13.199999999447154,13.312233740373616,13.312233740373616,13.312233740373616,15566751,8.405999999999999,11.291000000000002,NaN,38.051739426604655,38.69358727693084,NaN,NaN,NaN,NaN,NaN,NaN
1650893400,7.62,7.885,6.98,7.38,NaN,7.885,6.98,7.38,13.034999998994941,13.252524843257852,13.252524843257852,13.252524843257852,14432975,8.249999999999998,11.2398,NaN,36.752306967726774,38.70716244513742,NaN,NaN,NaN,NaN,NaN,NaN
1651498200,7.39,7.6,6.26,6.52,NaN,7.6,6.26,6.52,12.60499999524831,13.130267485798896,13.130267485798896,13.130267485798896,16360854,7.956999999999998,11.170200000000001,NaN,33.53801214190223,38.640855599803636,NaN,NaN,NaN,NaN,NaN,NaN
1652103000,6.25,6.3905,4.9373,5.86,NaN,6.3905,4.9373,5.86,12.274999956671806,12.963104473858301,12.963104473858301,12.963104473858301,25513009,7.702999999999998,11.087800000000001,NaN,31.277225915367993,37.98157922941867,NaN,NaN,NaN,NaN,NaN,NaN
1652707800,5.812,5.9,4.5,4.73,NaN,5.9,4.5,4.73,11.709999624490571,12.715960821519658,12.715960821519658,12.715960821519658,33863157,7.336999999999998,10.979400000000004,NaN,27.819499096818475,37.028595485391584,NaN,NaN,NaN,NaN,NaN,NaN
1653312600,4.75,5.1588,4.2716,5,NaN,5.1588,4.2716,5,11.709998592431166,12.482242835688927,12.482242835688927,12.482242835688927,23506073,6.929999999999998,10.870000000000003,NaN,29.816004741564285,36.38034864476074,NaN,NaN,NaN,NaN,NaN,NaN
1654003800,5.09,5.15,4.59,4.9,NaN,5.15,4.59,4.9,11.70999745677786,12.267836309390656,12.267836309390656,12.267836309390656,21205020,6.623999999999998,10.760000000000002,NaN,29.490650907963868,35.525325051118806,NaN,NaN,NaN,NaN,NaN,NaN
1654522200,5.11,5.14,4.19,4.22,NaN,5.14,4.19,4.22,11.454992859511727,12.04072371942332,12.04072371942332,12.04072371942332,25678577,6.253999999999999,10.634200000000003,NaN,27.30843886008188,34.7669831182888,NaN,NaN,NaN,NaN,NaN,NaN
1655127000,4.05,4.385,3.93,4.18,NaN,4.385,3.93,4.18,11.434990020938335,11.846977745708413,11.846977745708413,11.846977745708413,32530296,5.891999999999999,10.490000000000002,NaN,27.181025727176092,34.001907575516626,NaN,NaN,NaN,NaN,NaN,NaN
1655818200,4.39,4.42,3.98,4.1,NaN,4.42,3.98,4.1,11.394989065239573,11.689733196885852,11.689733196885852,11.689733196885852,43131921,5.459999999999999,10.343000000000004,NaN,26.910595453575965,32.95068789341277,NaN,NaN,NaN,NaN,NaN,NaN
1656336600,4.17,4.31,3.53,3.8,NaN,4.31,3.53,3.8,11.24497181340291,11.552372256169729,11.552372256169729,11.552372256169729,21830945,5.068999999999998,10.203000000000003,NaN,25.871105252265252,32.10954356086539,NaN,NaN,25.871105252265252,NaN,NaN,NaN
1657027800,3.82,4.3,3.585,4.25,NaN,4.3,3.585,4.25,11.244942099431276,11.45321036987709,11.45321036987709,11.45321036987709,13678435,4.7559999999999985,10.072600000000003,NaN,30.224952382317,31.589330389425093,NaN,NaN,NaN,NaN,NaN,NaN
1657546200,4.21,4.24,3.76,3.95,NaN,4.24,3.76,3.95,11.244874069525556,11.38275810990398,11.38275810990398,11.38275810990398,10496430,4.498999999999999,9.948200000000003,NaN,29.002006818514772,31.01338803090349,NaN,NaN,NaN,NaN,NaN,NaN
